step,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
82104,-0.9801781972597319,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.5178969,-1.0,-1.0,-49.740145206451416,1.0,77440
82105,38.31283939644277,5.606853176187698e-11,4.205139882140774e-09,0,-0.8381356,0.11929542,-1.0,-0.4994102,-20.0,1.0,160000
82106,2.6175450407862737,4.4755715578048694e-08,3.356678668353652e-06,2,-0.6625477,-0.7722559,-1.0,-0.5165255,-41.620628386735916,3.233990430831909,148341
82107,14.660743528242696,3.4092881833203137e-06,0.0002556966137490235,7,-1.0,0.32999998,-1.0,0.47000003,-36.62253141403198,2.168743371963501,160000
82108,68.94109434650467,7.371728133875877e-05,0.0055287961004069075,5,-1.0,0.32999998,-1.0,1.0,-56.599977016448975,1.0,112271
82109,8.759732533577585,5.4257501602705815e-08,4.069312620202936e-06,6,-1.0,0.32999998,-1.0,1.0,-42.09147959947586,6.8000001311302185,160000
82110,13.78983124567161,2.232382712463732e-06,0.0001674287034347799,7,0.33999997,-0.6601585,-1.0,0.40785444,-46.041443943977356,3.773902118206024,146055
82111,10.286760773766789,1.2678964544932114e-09,9.509223408699086e-08,4,0.33999997,-0.42551574,-0.35383853,0.37,-51.30220055580139,1.0,160000
82112,2.6850566840161036,2.9214451302550515e-08,2.1910838476912886e-06,2,-1.0,-1.0,-0.7671958,0.17956154,-20.269488096237183,1.0,160000
82113,19.826476111758836,2.6854926615804686e-10,2.0141194961853515e-08,8,0.11487365,-1.0,-1.0,-0.1905931,-24.473828077316284,1.0,160000
82114,6.809922005785892,4.442578749319637e-09,3.3319340619897275e-07,4,-1.0,0.32000345,-0.0616073,-0.34523717,-25.60244083404541,1.0,124222
82115,3.385319314980567,5.875346786865521e-08,4.4065100901491405e-06,2,-1.0,0.32999998,-0.014185667,0.7110895,-40.82480788230896,1.0,160000
82116,12.971808688394203,1.8677004618439241e-06,0.0001400775346382943,7,-0.6249605,0.32999998,-0.86151993,0.4721114,-20.0,7.000274121761322,160000
82117,2.970025478613225,3.917670809983065e-08,2.9382531074872986e-06,2,-1.0,-1.0,-0.5531509,1.0,-20.0,1.0,160000
82118,12.566318964807804,1.0888221169125245e-07,8.166165876843934e-06,1,-0.30006015,-0.21691826,-1.0,0.4700002,-20.0,1.0,85814
82119,2.918678438907305,3.701832795854898e-08,2.7763745968911735e-06,2,0.28607357,-1.0,-1.0,0.4596155,-46.29803478717804,1.0,160000
82120,2.4697236785297716,3.660052527720836e-08,2.745039395790627e-06,2,-0.6726378,-1.0,0.10042691,0.15930027,-53.80175471305847,1.0,132222
82121,66.34062496223028,3.5066936106886715e-05,0.0026300202080165036,5,0.020481527,-1.0,-0.8371454,0.64982843,-58.000245094299316,1.0,160000
82122,83.67900484009836,0.0016100337961688638,0.12075253471266478,5,-0.33167735,0.32999998,-0.50881004,1.0,-20.78139901161194,1.0,160000
82123,65.07151052083196,3.523009945638478e-05,0.0026422574592288584,5,-1.0,-0.12838995,-0.7242852,1.0,-43.45063000917435,1.0,77439
82124,94.86579122751665,0.019211668521165848,1.4408751390874386,5,-1.0,0.32999998,-1.0,0.626237,-37.068622410297394,1.0,77439
82125,74.64797798375942,0.00024693767772987485,0.018520325829740614,5,-0.38273624,0.32999998,-0.0005463958,-0.3731656,-34.658963084220886,1.0,128520
82126,16.281023686505588,1.2745069398079067e-05,0.0009558802048559301,7,-0.4568399,-0.82055885,-1.0,1.0,-26.029791831970215,2.161119043827057,160000
82127,12.849586243731332,1.0254498050699112e-07,7.690873538024334e-06,1,-0.030173182,-1.0,0.25304258,1.0,-45.103328227996826,2.059463322162628,128802
82128,19.90301354667485,9.958020200429019e-06,0.0007468515150321764,7,-0.009656191,-1.0,-0.19995585,-0.32047844,-46.79013431072235,1.0,160000
82129,104.2817428234379,0.05961456149816513,4.471092112362385,5,0.34083664,-0.26224193,-1.0,0.8936028,-20.0,1.0,160000
82130,98.10825473013927,0.026330865919589996,1.9748149439692497,5,0.35000002,-0.16898626,-0.58116895,0.14382294,-30.576835870742798,1.0,160000
82131,8.591757640290437,5.144801917822406e-08,3.858601438366804e-06,6,0.19464386,-0.37762612,-0.6865959,-0.25443667,-39.30873230099678,1.0,81022
82132,11.349751727628702,3.7993652313161874e-07,2.8495239234871406e-05,7,-1.0,-0.30841902,0.06872183,0.30004263,-52.87665009498596,4.9097630977630615,128523
82133,12.457670087360508,4.929203214487643e-07,3.696902410865732e-05,7,0.33999997,0.32999998,0.37016714,0.20800775,-44.75541114807129,1.5865371227264404,160000
82134,15.073471573748153,5.38796120963525e-06,0.00040409709072264377,7,-1.0,-0.28493166,-1.0,0.4607126,-40.21814674139023,2.8660351634025574,160000
82135,13.136368317884585,1.3497976851795102e-06,0.00010123482638846326,7,-0.059508085,-1.0,0.24391943,1.0,-40.01169443130493,3.821812331676483,139888
82136,65.62338594057357,2.9902837923145853e-05,0.002242712844235939,5,0.33999997,-1.0,-0.6677344,0.95079684,-20.0,1.0,160000
82137,10.355860122310794,1.3207394067293876e-09,9.905545550470407e-08,4,-1.0,-1.0,-1.0,0.27014953,-21.006619930267334,1.0,160000
82138,79.20264164169465,0.0007278360426425934,0.054587703198194504,5,-1.0,0.32999998,-0.87482595,0.92,-20.0,5.187479317188263,160000
82139,13.300995991856457,2.648580448294524e-06,0.0001986435336220893,7,0.35000002,-1.0,-0.30853665,1.0,-20.0,1.0,77439
82140,63.459632976750754,2.3097893063095398e-05,0.0017323419797321549,5,-1.0,0.32999998,-1.0,1.0,-20.0,1.0,95916
82141,16.28748606413899,1.1713931513668285e-07,8.785448635251214e-06,6,-1.0,0.32763368,0.060245454,0.4748545,-41.6675141453743,1.0,160000
82142,10.27173773510185,8.28311641498658e-08,6.212337311239935e-06,6,-1.0,-0.62547153,-1.0,0.27973193,-46.41984820365906,2.9911912083625793,160000
82143,13.575156714504935,1.9331396572397352e-07,1.4498547429298014e-05,1,-0.6044758,-1.0,-0.94566536,-0.07207622,-26.12008810043335,1.0,112373
82144,9.81855174947964,2.616209027195282e-09,1.9621567703964615e-07,4,-0.8441925,-1.0,-0.95864797,1.0,-29.70500946044922,3.631487250328064,77439
82145,13.955876328782608,2.321166903129779e-06,0.0001740875177347334,7,0.23825467,-0.9096352,0.41128016,-0.36640412,-32.32205867767334,3.383483052253723,160000
82146,13.922025897166463,2.3302870886254823e-06,0.00017477153164691117,7,0.12472212,0.05685222,-1.0,1.0,-21.656421422958374,1.0,127024
82147,0.46944212087171955,5.815860681934737e-09,4.3618955114510527e-07,2,-0.8898357,-0.7794509,0.2779101,1.0,-56.59999966621399,4.389115929603577,143259
82148,13.631220543912201,1.2172699825896416e-07,9.129524869422312e-06,1,-1.0,-1.0,-0.26210114,-0.4944076,-27.01766014099121,1.0,160000
82149,14.11733445768291,2.299547986694961e-06,0.00017246609900212206,7,-1.0,-0.8395904,-0.78759086,1.0,-48.22352349758148,1.0,140543
82150,14.56747612020748,3.3753681236703414e-06,0.0002531526092752756,7,0.33999997,-1.0,-0.93896663,1.0,-25.55281400680542,1.9030669927597046,143481
82151,9.374821242417188,6.733850144158282e-10,5.0503876081187116e-08,4,-1.0,-0.45576322,-0.8022839,0.15035886,-26.417794227600098,1.0,160000
82152,14.199231520261343,3.5118250707455445e-07,2.6338688030591584e-05,1,-1.0,0.06504512,0.05980122,-0.33491576,-32.881335616111755,2.452658772468567,160000
82153,15.28293991010588,8.681857252668124e-06,0.0006511392939501093,7,0.26224154,-0.45794323,-0.26624602,0.38034424,-41.72298863530159,5.787551760673523,147807
82154,11.767787667886825,2.774575014186098e-09,2.0809312606395736e-07,4,-0.9430821,-0.085603535,0.22546452,0.39536655,-20.0,1.0,160000
82155,12.027409882923273,4.753293012527138e-07,3.564969759395353e-05,7,0.33004218,0.06983429,-1.0,0.91810215,-20.0,2.0169339179992676,130474
82156,2.9332532279902797,3.534328740784076e-08,2.650746555588057e-06,2,-0.80789477,-0.092353225,-1.0,1.0,-20.0,1.0,160000
82157,13.245240668783199,5.946831720393675e-07,4.460123790295256e-05,7,-1.0,0.33000004,0.3178209,0.4777673,-41.98474541306496,1.0,151436
82158,38.38905438417634,6.416308456769215e-11,4.8122313425769114e-09,0,-0.86843956,-0.35837296,-1.0,-0.58648646,-35.79733371734619,1.0,160000
82159,15.388510060935163,1.3457164982355607e-07,1.0092873736766705e-05,6,-0.019744158,0.2077843,0.1818707,-0.70606744,-20.0,4.314089477062225,127832
82160,15.08064874605094,7.243065283546457e-06,0.0005432298962659843,7,-1.0,-0.4515885,-0.34114292,-0.36465585,-30.49677073955536,5.297278821468353,152243
82161,14.098575562134668,1.7570640693520545e-06,0.0001317798052014041,7,-1.0,0.32,-0.3773277,0.64998364,-39.85410764813423,1.0,160000
82162,18.33447203938223,1.3673946341441479e-05,0.001025545975608111,7,-1.0,-0.51588094,-1.0,1.0,-44.5593985915184,1.0,123968
82163,15.951602475824357,7.5720686254499014e-06,0.0005679051469087426,7,-0.06807798,-1.0,-0.11542201,0.5883386,-20.669214725494385,1.0,160000
82164,14.479687654713688,3.202373363819788e-06,0.00024017800228648412,7,-0.32444853,-1.0,0.3699311,0.9525379,-56.596784591674805,1.0,138253
82165,16.277915330232677,9.967140613298398e-06,0.0007475355459973798,7,-0.006913185,-0.7403521,-1.0,0.23861691,-41.65894091129303,1.0,160000
82166,13.631235626480766,1.998658660795627e-07,1.4989939955967202e-05,1,-1.0,-1.0,-1.0,0.6728672,-20.0,2.7253604531288147,118261
82167,8.951492394664358,3.570428930288472e-08,2.677821697716354e-06,6,-1.0,-0.10515684,-1.0,0.12930709,-59.60000038146973,2.146917939186096,160000
82168,13.0515748822512,1.2711923318420304e-06,9.533942488815228e-05,7,0.28469723,0.32999998,-0.44478166,0.88632107,-20.399532318115234,4.269112408161163,154827
82169,14.216250529078582,4.6166560423444025e-06,0.0003462492031758302,7,-1.0,-1.0,-1.0,0.1693438,-48.0925714969635,1.0,93095
82170,18.897365386257455,1.3673932699020952e-05,0.0010255449524265714,7,-0.89443207,-0.96949935,-1.0,1.0,-45.76022565364838,1.0,160000
82171,9.263355753556665,6.112826356208245e-10,4.584619767156184e-08,4,-0.7886532,-0.9098023,-0.98516935,-0.57046133,-52.46797204017639,1.0,160000
82172,5.316292057770918,4.1555544783022924e-08,3.1166658587267193e-06,2,-1.0,-0.20837787,-0.28537977,0.91995317,-20.0,1.0,160000
82173,13.258153230135996,2.8074430247215787e-06,0.0002105582268541184,7,-1.0,0.32999998,-0.9061239,-0.38085967,-46.84565484523773,3.681185007095337,77028
82174,13.516634090178151,2.481779119989369e-07,1.8613343399920268e-05,1,0.1232245,-0.91100854,0.3699997,0.61003405,-20.0,6.594063401222229,136870
82175,14.029110492991219,1.5913195738903596e-07,1.1934896804177697e-05,1,0.33999997,0.32999998,-0.9469619,1.0,-20.0,1.0,160000
82176,13.166308926844865,8.074663355728262e-07,6.0559975167961966e-05,7,-1.0,0.32999998,-1.0,0.7427739,-30.23629069328308,1.0,160000
82177,66.05912997939309,3.294165071565658e-05,0.0024706238036742434,5,-0.9079098,0.32999998,-0.7638259,1.0,-45.27762174606323,1.0,160000
82178,2.397025309176996,2.165293722100614e-08,1.6239702915754606e-06,2,-1.0,-0.8607558,-1.0,0.48709404,-20.0,1.0,160000
82179,1.9947308402239612,2.2120724807450642e-08,1.6590543605587982e-06,2,-0.34574142,-1.0,-1.0,0.47000003,-53.16943049430847,1.0,132945
82180,9.465171385400474,8.125618222720732e-08,6.094213667040549e-06,6,-0.19016886,-1.0,-1.0,0.47000003,-30.955628752708435,2.407891809940338,87277
82181,14.831986023991306,3.2356692827306688e-06,0.00024267519620480016,7,-0.4747299,-1.0,-0.6216449,-0.022418857,-54.85289216041565,1.0,160000
82182,13.491394392869921,3.1039153327583335e-06,0.00023279364995687502,7,-1.0,-1.0,-1.0,1.0,-20.0,1.0,77439
82183,81.17004221073779,0.000932395167183131,0.06992963753873482,5,-1.0,0.32999998,-0.7311729,1.0,-56.599992513656616,1.0,160000
82184,63.87722310604927,2.5360543077113107e-05,0.001902040730783483,5,-0.04498899,0.251952,0.18098843,1.0,-38.49889010190964,1.0641882419586182,96088
82185,57.70885485208704,2.0065888747922145e-05,0.0015049416560941609,5,-1.0,0.32999998,-1.0,1.0,-20.0,1.0,138715
82186,14.37661085091726,4.521192749962211e-06,0.0003390894562471658,7,-0.41233015,-1.0,-1.0,1.0,-47.352726459503174,1.0,104976
82187,13.474337758831254,3.0535704809153685e-06,0.00022901778606865264,7,-0.27870983,-0.6270064,0.36999726,1.0,-28.45430850982666,1.0,77579
82188,68.28553279307236,7.4607647547964e-05,0.0055955735660973005,5,0.34000015,-1.0,-1.0,-0.14703068,-20.0,7.44999086856842,116870
82189,62.35425724800367,1.5969771993695758e-05,0.0011977328995271819,5,0.35000002,-1.0,-1.0,1.0,-38.84605586528778,1.0,132121
82190,16.079114210788074,1.0422521512509775e-07,7.816891134382331e-06,6,-1.0,-1.0,-1.0,-0.6300065,-30.692704916000366,1.0,160000
82191,13.673850765365458,1.773960207174241e-06,0.00013304701553806808,7,-1.0,-0.96352065,-0.876922,-0.9484772,-59.19999957084656,3.181018888950348,160000
82192,12.43808634290728,3.987050547493709e-07,2.9902879106202818e-05,7,-1.0,-1.0,-1.0,1.0,-31.335424184799194,6.243724882602692,160000
82193,13.624266012560755,2.8791802719752013e-07,2.159385203981401e-05,1,0.24467474,-1.0,-0.3771536,1.0,-49.211973547935486,1.0,77439
82194,13.93781164752512,3.06263586935529e-07,2.2969769020164676e-05,1,-1.0,-1.0,-1.0,0.87349033,-43.105263113975525,5.9137163162231445,133097
82195,15.775541983254753,1.0135189768334385e-05,0.0007601392326250789,7,-0.93072927,-1.0,-0.8865574,1.0,-59.60000038146973,1.0,110890
82196,13.852505028346819,2.4218897465289047e-07,1.8164173098966785e-05,1,-1.0,-0.6835066,-1.0,1.0,-47.859346866607666,4.9378467202186584,149852
82197,13.505706034460294,1.5694747617089888e-06,0.00011771060712817416,7,0.0032216907,-0.3479033,-0.24927238,0.28980976,-20.0,1.0,130723
82198,14.664198766436924,1.7875278501833236e-07,1.3406458876374927e-05,1,-1.0,-1.0,-1.0,-0.18844697,-56.59999966621399,1.0,119269
82199,14.152627053192806,2.072520146612078e-06,0.00015543901099590585,7,-0.24989307,0.32999998,-0.33995885,0.5290871,-20.0,1.7200819253921509,160000
82200,15.594263588730263,5.626680490422586e-07,4.22001036781694e-05,1,-1.0,-0.6348532,-0.7598946,-0.00081416965,-24.83308434486389,1.0,139355
82201,113.43036506584723,0.13555069267749786,10.16630195081234,5,-1.0,0.14540291,-1.0,0.91513526,-20.0,1.0,144442
82202,14.059964503582737,2.7755668270401657e-06,0.00020816751202801242,7,-1.0,-0.45580673,-0.62699246,0.97610635,-32.438517808914185,1.7197391986846924,123558
82203,177.77402316685152,0.8796720504760742,65.97540378570557,5,-1.0,0.23917437,-1.0,0.7653928,-40.42709529399872,1.0,152035
82204,86.62329008564043,0.0030251359567046165,0.22688519675284624,5,-0.2779426,0.08711612,-0.34350982,1.0,-55.19999980926514,1.0,160000
82205,46.49385282392753,1.450219042453682e-05,0.0010876642818402615,5,-0.5802539,-0.49203736,0.33999997,0.18738246,-50.222229957580566,1.0,160000
82206,102.57589723400005,0.056883662939071655,4.266274720430374,5,-0.3634958,0.16559154,-1.0,1.0,-55.68587064743042,1.0,77439
82207,7.162701464919632,9.814835522092835e-08,7.361126641569626e-06,1,-1.0,-0.62137246,-1.0,0.14890102,-55.19999980926514,6.8000001311302185,160000
82208,112.24077569234224,0.1277438998222351,9.580792486667633,5,-1.0,0.22335362,-1.0,1.0,-59.60380673408508,1.0963163375854492,122885
82209,137.07590958289578,0.3933749794960022,29.503123462200165,5,-0.22931185,0.32999998,-1.0,0.4800256,-49.96459245681763,1.0,113360
82210,67.19088269651584,5.6403725466225296e-05,0.004230279409966897,5,0.35000002,-0.28724757,-0.6715199,0.59990275,-45.06651163101196,1.0382447242736816,77439
82211,15.015980229107258,3.7717038594564656e-06,0.0002828777894592349,7,-0.14627391,-0.62604284,-0.46571434,0.65048563,-58.001439571380615,1.0,160000
82212,13.560661322820799,3.213323793715972e-07,2.409992845286979e-05,1,-1.0,0.32999998,0.27766776,1.0,-20.0,5.353743195533752,80433
82213,64.95035568894455,3.4326578315813094e-05,0.002574493373685982,5,-0.98425364,0.32999998,-0.11893213,0.8246185,-36.00793659687042,1.0,77439
82214,11.748568913003274,2.727828132265131e-07,2.0458710991988482e-05,7,0.28335965,-0.6375985,0.19542646,1.0,-28.974989652633667,4.620758950710297,116887
82215,16.120215535402103,9.321946890850086e-06,0.0006991460168137564,7,-1.0,-1.0,0.097394824,0.96095073,-20.0,1.0,150703
82216,86.7215737825643,0.00390972476452589,0.2932293573394418,5,0.3400371,-0.47285637,-0.8798386,1.0,-34.48944807052612,1.0,88169
82217,14.510281974067768,2.1969378849462373e-07,1.647703413709678e-05,1,-1.0,-1.0,-0.69358534,-0.1458593,-20.0,1.0,160000
82218,13.59858074071703,3.3949770568142412e-06,0.0002546232792610681,7,-0.8438865,-0.61885273,-0.443845,1.0,-55.43712377548218,1.4284906387329102,77439
82219,14.467843857141109,2.3899110601632856e-06,0.00017924332951224642,7,0.34000063,0.32999998,-1.0,1.0,-53.60583305358887,1.0,160000
82220,0.39892264322359927,1.000015004137822e-08,7.500112531033665e-07,2,-1.0,-0.618996,-1.0,1.0,-46.93182587623596,3.9480159282684326,87597
82221,12.552880511642137,8.192096174752805e-07,6.144072131064604e-05,7,-1.0,0.1656639,-1.0,0.013470054,-20.398714542388916,1.0,119633
82222,13.697649591516438,1.2577755796883139e-06,9.433316847662354e-05,7,-0.25275815,0.32999998,-1.0,-0.13056752,-29.427608251571655,1.0,160000
82223,14.43573460987364,2.1379463532866794e-07,1.6034597649650095e-05,1,-1.0,-1.0,-1.0,1.0,-56.59999966621399,1.0,157830
82224,14.218198188067113,2.844321045358811e-07,2.133240784019108e-05,1,-1.0,-0.5376942,-1.0,1.0,-20.0,4.389623761177063,160000
82225,9.000002418235566,3.31816885079661e-08,2.4886266380974575e-06,6,0.33999997,0.015806496,-0.31969067,0.48662892,-59.599995613098145,1.2757328748703003,160000
82226,13.665999752406977,1.7089112702706188e-07,1.2816834527029641e-05,1,-0.6426084,-0.3381253,-0.80292577,1.0,-37.82564476132393,1.0,129958
82227,62.8916873158179,1.6299190974677913e-05,0.0012224393231008435,5,0.33999997,-0.86320686,-1.0,1.0,-21.06785774230957,1.0,160000
82228,13.505698630969897,1.071714109457389e-06,8.037855820930417e-05,7,0.35000002,-1.0,-1.0,1.0,-20.0,1.0,160000
82229,10.222702348671817,6.438678923359475e-08,4.829009192519607e-06,6,0.33999997,-0.0031405091,0.37,0.5207305,-56.59999966621399,1.0,160000
82230,13.655540849882382,3.5569851206673775e-06,0.0002667738840500533,7,0.33999997,-1.0,-1.0,1.0,-33.11472237110138,1.0,77439
82231,91.8386291893913,0.010361181572079659,0.7770886179059744,5,-0.29182976,-1.0,-0.94688195,1.0,-34.28644061088562,1.0,104009
82232,94.43224230260084,0.015241140499711037,1.1430855374783278,5,-0.89800185,0.0042616725,-1.0,0.4251237,-20.0,1.0,135428
82233,93.96160452016913,0.013423732481896877,1.0067799361422658,5,-0.3692365,0.32999998,-1.0,0.31963438,-20.0,1.734429955482483,160000
82234,77.6255969197701,0.00042773844324983656,0.03208038324373774,5,-1.0,-1.0,0.25692332,-0.62786764,-55.19999980926514,1.0,160000
82235,94.66905716088615,0.015271006152033806,1.1453254614025354,5,-0.84083736,-0.96620566,-1.0,-0.15525883,-20.0,1.0,149877
82236,94.68867708314318,0.014899867586791515,1.1174900690093637,5,-1.0,-1.0,-0.68224,-0.16444743,-53.65262150764465,1.0,160000
82237,99.9925262333411,0.04144180193543434,3.1081351451575756,5,0.23442191,-0.42857295,-0.086907685,1.0,-32.35464930534363,1.0,77439
82238,82.82359734910172,0.0013423293130472302,0.10067469847854227,5,-1.0,0.32999998,-1.0,1.0,-22.354307174682617,1.065661072731018,159308
82239,93.12187955769075,0.011189864948391914,0.8392398711293936,5,-1.0,-1.0,-1.0,1.0,-55.19999980926514,1.0,160000
82240,103.27939554097303,0.05370333418250084,4.027750063687563,5,0.35000002,-1.0,-1.0,0.56466335,-36.313122510910034,1.0,154298
82241,1.7935360388363266,1.1388901377529237e-08,8.541676033146928e-07,2,0.3301208,-1.0,-0.73630434,0.23169202,-45.948920249938965,1.0,160000
82242,13.20203003284706,1.4163074979478552e-07,1.0622306234608914e-05,1,0.33999997,-0.6505133,-1.0,-0.9371353,-56.21651649475098,4.26735258102417,160000
82243,13.134509329452383,4.907921606900345e-07,3.680941205175259e-05,7,-1.0,-1.0,-0.48480898,1.0,-20.0,1.0,160000
